FoodCode,FC_Description,Image,Link,Portion,PortionCode,PortionSubCode,Multiplier,Category,Category Description,ModCode,Display,ImgDescription,ImgTitle,ImageType
75208023,"Beets, cooked, from canned, fat added in cooking",100909130.png,/home/lian/data/ASA24/Asa24PortionImages/100909130.png,1 slice,61935,0,1.0,VEG,"Vegetables, Dry Beans",0.0,Aerial,"Beets, cooked, from fresh, fat not added in cooking","Beets, cooked, 1 slice",PORTION
75208023,"Beets, cooked, from canned, fat added in cooking",100909126.png,/home/lian/data/ASA24/Asa24PortionImages/100909126.png,1 whole vegetable,62367,0,1.0,VEG,"Vegetables, Dry Beans",0.0,Aerial,"Beets, cooked, from fresh, fat not added in cooking","Beets, cooked, 1 whole vegetable",PORTION
75208023,"Beets, cooked, from canned, fat added in cooking",080602303.png,/home/lian/data/ASA24/Asa24PortionImages/080602303.png,3/4 cup,10010,0,0.75,VEG,"Vegetables, Dry Beans",0.0,Aerial,"Beets, raw","Beets, raw, 3/4 cup",PORTION
75208023,"Beets, cooked, from canned, fat added in cooking",100909127.png,/home/lian/data/ASA24/Asa24PortionImages/100909127.png,3/4 whole vegetable,62367,0,0.75,VEG,"Vegetables, Dry Beans",0.0,Aerial,"Beets, cooked, from fresh, fat not added in cooking","Beets, cooked, 3/4 whole vegetable",PORTION
75208023,"Beets, cooked, from canned, fat added in cooking",080602302.png,/home/lian/data/ASA24/Asa24PortionImages/080602302.png,1/2 cup,10010,0,0.5,VEG,"Vegetables, Dry Beans",0.0,Aerial,"Beets, raw","Beets, raw, 1/2 cup",PORTION
75208023,"Beets, cooked, from canned, fat added in cooking",100909128.png,/home/lian/data/ASA24/Asa24PortionImages/100909128.png,1/2 whole vegetable,62367,0,0.5,VEG,"Vegetables, Dry Beans",0.0,Aerial,"Beets, cooked, from fresh, fat not added in cooking","Beets, cooked, 1/2 whole vegetable",PORTION
75208023,"Beets, cooked, from canned, fat added in cooking",080602301.png,/home/lian/data/ASA24/Asa24PortionImages/080602301.png,1/4 cup,10010,0,0.25,VEG,"Vegetables, Dry Beans",0.0,Aerial,"Beets, raw","Beets, raw, 1/4 cup",PORTION
75208023,"Beets, cooked, from canned, fat added in cooking",100909129.png,/home/lian/data/ASA24/Asa24PortionImages/100909129.png,1/4 whole vegetable,62367,0,0.25,VEG,"Vegetables, Dry Beans",0.0,Aerial,"Beets, cooked, from fresh, fat not added in cooking","Beets, cooked, 1/4 whole vegetable",PORTION
75209000,"Brussels sprouts, cooked, NS as to form, NS as to",081602208.png,/home/lian/data/ASA24/Asa24PortionImages/081602208.png,2 cups,10205,0,2.0,VEG,"Vegetables, Dry Beans",0.0,Aerial,"Brussels sprouts, cooked, NS as to form, NS as to fat added in cooking","Brussel sprouts, cooked, 2 cups",PORTION
75209000,"Brussels sprouts, cooked, NS as to form, NS as to",081602207.png,/home/lian/data/ASA24/Asa24PortionImages/081602207.png,1-3/4 cups,10205,0,1.75,VEG,"Vegetables, Dry Beans",0.0,Aerial,"Brussels sprouts, cooked, NS as to form, NS as to fat added in cooking","Brussel sprouts, cooked, 1-3/4 cups",PORTION
75209000,"Brussels sprouts, cooked, NS as to form, NS as to",081602206.png,/home/lian/data/ASA24/Asa24PortionImages/081602206.png,1-1/2 cups,10205,0,1.5,VEG,"Vegetables, Dry Beans",0.0,Aerial,"Brussels sprouts, cooked, NS as to form, NS as to fat added in cooking","Brussel sprouts, cooked, 1-1/2 cups",PORTION
75209000,"Brussels sprouts, cooked, NS as to form, NS as to",081602205.png,/home/lian/data/ASA24/Asa24PortionImages/081602205.png,1-1/4 cups,10205,0,1.25,VEG,"Vegetables, Dry Beans",0.0,Aerial,"Brussels sprouts, cooked, NS as to form, NS as to fat added in cooking","Brussel sprouts, cooked, 1-1/4 cups",PORTION
75209000,"Brussels sprouts, cooked, NS as to form, NS as to",081602204.png,/home/lian/data/ASA24/Asa24PortionImages/081602204.png,1 cup,10205,0,1.0,VEG,"Vegetables, Dry Beans",0.0,Aerial,"Brussels sprouts, cooked, NS as to form, NS as to fat added in cooking","Brussel sprouts, cooked, 1 cup",PORTION
75209000,"Brussels sprouts, cooked, NS as to form, NS as to",102209114.png,/home/lian/data/ASA24/Asa24PortionImages/102209114.png,1 item,62223,0,1.0,VEG,"Vegetables, Dry Beans",0.0,Aerial,"Brussels sprouts, cooked, from fresh, fat not added in cooking","Brussels sprouts, cooked, 1 item",PORTION
75209000,"Brussels sprouts, cooked, NS as to form, NS as to",081602203.png,/home/lian/data/ASA24/Asa24PortionImages/081602203.png,3/4 cup,10205,0,0.75,VEG,"Vegetables, Dry Beans",0.0,Aerial,"Brussels sprouts, cooked, NS as to form, NS as to fat added in cooking","Brussel sprouts, cooked, 3/4 cup",PORTION
75209000,"Brussels sprouts, cooked, NS as to form, NS as to",081602202.png,/home/lian/data/ASA24/Asa24PortionImages/081602202.png,1/2 cup,10205,0,0.5,VEG,"Vegetables, Dry Beans",0.0,Aerial,"Brussels sprouts, cooked, NS as to form, NS as to fat added in cooking","Brussel sprouts, cooked, 1/2 cup",PORTION
75209000,"Brussels sprouts, cooked, NS as to form, NS as to",081602201.png,/home/lian/data/ASA24/Asa24PortionImages/081602201.png,1/4 cup,10205,0,0.25,VEG,"Vegetables, Dry Beans",0.0,Aerial,"Brussels sprouts, cooked, NS as to form, NS as to fat added in cooking","Brussel sprouts, cooked, 1/4 cup",PORTION
75209001,"Brussels sprouts, cooked, from fresh, NS as to fat",081602208.png,/home/lian/data/ASA24/Asa24PortionImages/081602208.png,2 cups,10205,0,2.0,VEG,"Vegetables, Dry Beans",0.0,Aerial,"Brussels sprouts, cooked, NS as to form, NS as to fat added in cooking","Brussel sprouts, cooked, 2 cups",PORTION
75209001,"Brussels sprouts, cooked, from fresh, NS as to fat",081602207.png,/home/lian/data/ASA24/Asa24PortionImages/081602207.png,1-3/4 cups,10205,0,1.75,VEG,"Vegetables, Dry Beans",0.0,Aerial,"Brussels sprouts, cooked, NS as to form, NS as to fat added in cooking","Brussel sprouts, cooked, 1-3/4 cups",PORTION
75209001,"Brussels sprouts, cooked, from fresh, NS as to fat",081602206.png,/home/lian/data/ASA24/Asa24PortionImages/081602206.png,1-1/2 cups,10205,0,1.5,VEG,"Vegetables, Dry Beans",0.0,Aerial,"Brussels sprouts, cooked, NS as to form, NS as to fat added in cooking","Brussel sprouts, cooked, 1-1/2 cups",PORTION
75209001,"Brussels sprouts, cooked, from fresh, NS as to fat",081602205.png,/home/lian/data/ASA24/Asa24PortionImages/081602205.png,1-1/4 cups,10205,0,1.25,VEG,"Vegetables, Dry Beans",0.0,Aerial,"Brussels sprouts, cooked, NS as to form, NS as to fat added in cooking","Brussel sprouts, cooked, 1-1/4 cups",PORTION
75209001,"Brussels sprouts, cooked, from fresh, NS as to fat",081602204.png,/home/lian/data/ASA24/Asa24PortionImages/081602204.png,1 cup,10205,0,1.0,VEG,"Vegetables, Dry Beans",0.0,Aerial,"Brussels sprouts, cooked, NS as to form, NS as to fat added in cooking","Brussel sprouts, cooked, 1 cup",PORTION
75209001,"Brussels sprouts, cooked, from fresh, NS as to fat",102209114.png,/home/lian/data/ASA24/Asa24PortionImages/102209114.png,1 item,62223,0,1.0,VEG,"Vegetables, Dry Beans",0.0,Aerial,"Brussels sprouts, cooked, from fresh, fat not added in cooking","Brussels sprouts, cooked, 1 item",PORTION
75209001,"Brussels sprouts, cooked, from fresh, NS as to fat",081602203.png,/home/lian/data/ASA24/Asa24PortionImages/081602203.png,3/4 cup,10205,0,0.75,VEG,"Vegetables, Dry Beans",0.0,Aerial,"Brussels sprouts, cooked, NS as to form, NS as to fat added in cooking","Brussel sprouts, cooked, 3/4 cup",PORTION
75209001,"Brussels sprouts, cooked, from fresh, NS as to fat",081602202.png,/home/lian/data/ASA24/Asa24PortionImages/081602202.png,1/2 cup,10205,0,0.5,VEG,"Vegetables, Dry Beans",0.0,Aerial,"Brussels sprouts, cooked, NS as to form, NS as to fat added in cooking","Brussel sprouts, cooked, 1/2 cup",PORTION
75209001,"Brussels sprouts, cooked, from fresh, NS as to fat",081602201.png,/home/lian/data/ASA24/Asa24PortionImages/081602201.png,1/4 cup,10205,0,0.25,VEG,"Vegetables, Dry Beans",0.0,Aerial,"Brussels sprouts, cooked, NS as to form, NS as to fat added in cooking","Brussel sprouts, cooked, 1/4 cup",PORTION
75209002,"Brussels sprouts, cooked, from frozen, NS as to fa",081602208.png,/home/lian/data/ASA24/Asa24PortionImages/081602208.png,2 cups,10205,0,2.0,VEG,"Vegetables, Dry Beans",0.0,Aerial,"Brussels sprouts, cooked, NS as to form, NS as to fat added in cooking","Brussel sprouts, cooked, 2 cups",PORTION
75209002,"Brussels sprouts, cooked, from frozen, NS as to fa",081602207.png,/home/lian/data/ASA24/Asa24PortionImages/081602207.png,1-3/4 cups,10205,0,1.75,VEG,"Vegetables, Dry Beans",0.0,Aerial,"Brussels sprouts, cooked, NS as to form, NS as to fat added in cooking","Brussel sprouts, cooked, 1-3/4 cups",PORTION
75209002,"Brussels sprouts, cooked, from frozen, NS as to fa",081602206.png,/home/lian/data/ASA24/Asa24PortionImages/081602206.png,1-1/2 cups,10205,0,1.5,VEG,"Vegetables, Dry Beans",0.0,Aerial,"Brussels sprouts, cooked, NS as to form, NS as to fat added in cooking","Brussel sprouts, cooked, 1-1/2 cups",PORTION
75209002,"Brussels sprouts, cooked, from frozen, NS as to fa",081602205.png,/home/lian/data/ASA24/Asa24PortionImages/081602205.png,1-1/4 cups,10205,0,1.25,VEG,"Vegetables, Dry Beans",0.0,Aerial,"Brussels sprouts, cooked, NS as to form, NS as to fat added in cooking","Brussel sprouts, cooked, 1-1/4 cups",PORTION
75209002,"Brussels sprouts, cooked, from frozen, NS as to fa",081602204.png,/home/lian/data/ASA24/Asa24PortionImages/081602204.png,1 cup,10205,0,1.0,VEG,"Vegetables, Dry Beans",0.0,Aerial,"Brussels sprouts, cooked, NS as to form, NS as to fat added in cooking","Brussel sprouts, cooked, 1 cup",PORTION
75209002,"Brussels sprouts, cooked, from frozen, NS as to fa",102209114.png,/home/lian/data/ASA24/Asa24PortionImages/102209114.png,1 item,62223,0,1.0,VEG,"Vegetables, Dry Beans",0.0,Aerial,"Brussels sprouts, cooked, from fresh, fat not added in cooking","Brussels sprouts, cooked, 1 item",PORTION
75209002,"Brussels sprouts, cooked, from frozen, NS as to fa",081602203.png,/home/lian/data/ASA24/Asa24PortionImages/081602203.png,3/4 cup,10205,0,0.75,VEG,"Vegetables, Dry Beans",0.0,Aerial,"Brussels sprouts, cooked, NS as to form, NS as to fat added in cooking","Brussel sprouts, cooked, 3/4 cup",PORTION
75209002,"Brussels sprouts, cooked, from frozen, NS as to fa",081602202.png,/home/lian/data/ASA24/Asa24PortionImages/081602202.png,1/2 cup,10205,0,0.5,VEG,"Vegetables, Dry Beans",0.0,Aerial,"Brussels sprouts, cooked, NS as to form, NS as to fat added in cooking","Brussel sprouts, cooked, 1/2 cup",PORTION
75209002,"Brussels sprouts, cooked, from frozen, NS as to fa",081602201.png,/home/lian/data/ASA24/Asa24PortionImages/081602201.png,1/4 cup,10205,0,0.25,VEG,"Vegetables, Dry Beans",0.0,Aerial,"Brussels sprouts, cooked, NS as to form, NS as to fat added in cooking","Brussel sprouts, cooked, 1/4 cup",PORTION
75209010,"Brussels sprouts, cooked, NS as to form, fat not a",081602208.png,/home/lian/data/ASA24/Asa24PortionImages/081602208.png,2 cups,10205,0,2.0,VEG,"Vegetables, Dry Beans",0.0,Aerial,"Brussels sprouts, cooked, NS as to form, NS as to fat added in cooking","Brussel sprouts, cooked, 2 cups",PORTION
75209010,"Brussels sprouts, cooked, NS as to form, fat not a",081602207.png,/home/lian/data/ASA24/Asa24PortionImages/081602207.png,1-3/4 cups,10205,0,1.75,VEG,"Vegetables, Dry Beans",0.0,Aerial,"Brussels sprouts, cooked, NS as to form, NS as to fat added in cooking","Brussel sprouts, cooked, 1-3/4 cups",PORTION
75209010,"Brussels sprouts, cooked, NS as to form, fat not a",081602206.png,/home/lian/data/ASA24/Asa24PortionImages/081602206.png,1-1/2 cups,10205,0,1.5,VEG,"Vegetables, Dry Beans",0.0,Aerial,"Brussels sprouts, cooked, NS as to form, NS as to fat added in cooking","Brussel sprouts, cooked, 1-1/2 cups",PORTION
75209010,"Brussels sprouts, cooked, NS as to form, fat not a",081602205.png,/home/lian/data/ASA24/Asa24PortionImages/081602205.png,1-1/4 cups,10205,0,1.25,VEG,"Vegetables, Dry Beans",0.0,Aerial,"Brussels sprouts, cooked, NS as to form, NS as to fat added in cooking","Brussel sprouts, cooked, 1-1/4 cups",PORTION
75209010,"Brussels sprouts, cooked, NS as to form, fat not a",081602204.png,/home/lian/data/ASA24/Asa24PortionImages/081602204.png,1 cup,10205,0,1.0,VEG,"Vegetables, Dry Beans",0.0,Aerial,"Brussels sprouts, cooked, NS as to form, NS as to fat added in cooking","Brussel sprouts, cooked, 1 cup",PORTION
75209010,"Brussels sprouts, cooked, NS as to form, fat not a",102209114.png,/home/lian/data/ASA24/Asa24PortionImages/102209114.png,1 item,62223,0,1.0,VEG,"Vegetables, Dry Beans",0.0,Aerial,"Brussels sprouts, cooked, from fresh, fat not added in cooking","Brussels sprouts, cooked, 1 item",PORTION
75209010,"Brussels sprouts, cooked, NS as to form, fat not a",081602203.png,/home/lian/data/ASA24/Asa24PortionImages/081602203.png,3/4 cup,10205,0,0.75,VEG,"Vegetables, Dry Beans",0.0,Aerial,"Brussels sprouts, cooked, NS as to form, NS as to fat added in cooking","Brussel sprouts, cooked, 3/4 cup",PORTION
75209010,"Brussels sprouts, cooked, NS as to form, fat not a",081602202.png,/home/lian/data/ASA24/Asa24PortionImages/081602202.png,1/2 cup,10205,0,0.5,VEG,"Vegetables, Dry Beans",0.0,Aerial,"Brussels sprouts, cooked, NS as to form, NS as to fat added in cooking","Brussel sprouts, cooked, 1/2 cup",PORTION
75209010,"Brussels sprouts, cooked, NS as to form, fat not a",081602201.png,/home/lian/data/ASA24/Asa24PortionImages/081602201.png,1/4 cup,10205,0,0.25,VEG,"Vegetables, Dry Beans",0.0,Aerial,"Brussels sprouts, cooked, NS as to form, NS as to fat added in cooking","Brussel sprouts, cooked, 1/4 cup",PORTION
75209011,"Brussels sprouts, cooked, from fresh, fat not adde",081602208.png,/home/lian/data/ASA24/Asa24PortionImages/081602208.png,2 cups,10205,0,2.0,VEG,"Vegetables, Dry Beans",0.0,Aerial,"Brussels sprouts, cooked, NS as to form, NS as to fat added in cooking","Brussel sprouts, cooked, 2 cups",PORTION
75209011,"Brussels sprouts, cooked, from fresh, fat not adde",081602207.png,/home/lian/data/ASA24/Asa24PortionImages/081602207.png,1-3/4 cups,10205,0,1.75,VEG,"Vegetables, Dry Beans",0.0,Aerial,"Brussels sprouts, cooked, NS as to form, NS as to fat added in cooking","Brussel sprouts, cooked, 1-3/4 cups",PORTION
75209011,"Brussels sprouts, cooked, from fresh, fat not adde",081602206.png,/home/lian/data/ASA24/Asa24PortionImages/081602206.png,1-1/2 cups,10205,0,1.5,VEG,"Vegetables, Dry Beans",0.0,Aerial,"Brussels sprouts, cooked, NS as to form, NS as to fat added in cooking","Brussel sprouts, cooked, 1-1/2 cups",PORTION
75209011,"Brussels sprouts, cooked, from fresh, fat not adde",081602205.png,/home/lian/data/ASA24/Asa24PortionImages/081602205.png,1-1/4 cups,10205,0,1.25,VEG,"Vegetables, Dry Beans",0.0,Aerial,"Brussels sprouts, cooked, NS as to form, NS as to fat added in cooking","Brussel sprouts, cooked, 1-1/4 cups",PORTION
75209011,"Brussels sprouts, cooked, from fresh, fat not adde",081602204.png,/home/lian/data/ASA24/Asa24PortionImages/081602204.png,1 cup,10205,0,1.0,VEG,"Vegetables, Dry Beans",0.0,Aerial,"Brussels sprouts, cooked, NS as to form, NS as to fat added in cooking","Brussel sprouts, cooked, 1 cup",PORTION
75209011,"Brussels sprouts, cooked, from fresh, fat not adde",102209114.png,/home/lian/data/ASA24/Asa24PortionImages/102209114.png,1 item,62223,0,1.0,VEG,"Vegetables, Dry Beans",0.0,Aerial,"Brussels sprouts, cooked, from fresh, fat not added in cooking","Brussels sprouts, cooked, 1 item",PORTION
75209011,"Brussels sprouts, cooked, from fresh, fat not adde",081602203.png,/home/lian/data/ASA24/Asa24PortionImages/081602203.png,3/4 cup,10205,0,0.75,VEG,"Vegetables, Dry Beans",0.0,Aerial,"Brussels sprouts, cooked, NS as to form, NS as to fat added in cooking","Brussel sprouts, cooked, 3/4 cup",PORTION
75209011,"Brussels sprouts, cooked, from fresh, fat not adde",081602202.png,/home/lian/data/ASA24/Asa24PortionImages/081602202.png,1/2 cup,10205,0,0.5,VEG,"Vegetables, Dry Beans",0.0,Aerial,"Brussels sprouts, cooked, NS as to form, NS as to fat added in cooking","Brussel sprouts, cooked, 1/2 cup",PORTION
75209011,"Brussels sprouts, cooked, from fresh, fat not adde",081602201.png,/home/lian/data/ASA24/Asa24PortionImages/081602201.png,1/4 cup,10205,0,0.25,VEG,"Vegetables, Dry Beans",0.0,Aerial,"Brussels sprouts, cooked, NS as to form, NS as to fat added in cooking","Brussel sprouts, cooked, 1/4 cup",PORTION
75209012,"Brussels sprouts, cooked, from frozen, fat not add",081602208.png,/home/lian/data/ASA24/Asa24PortionImages/081602208.png,2 cups,10205,0,2.0,VEG,"Vegetables, Dry Beans",0.0,Aerial,"Brussels sprouts, cooked, NS as to form, NS as to fat added in cooking","Brussel sprouts, cooked, 2 cups",PORTION
75209012,"Brussels sprouts, cooked, from frozen, fat not add",081602207.png,/home/lian/data/ASA24/Asa24PortionImages/081602207.png,1-3/4 cups,10205,0,1.75,VEG,"Vegetables, Dry Beans",0.0,Aerial,"Brussels sprouts, cooked, NS as to form, NS as to fat added in cooking","Brussel sprouts, cooked, 1-3/4 cups",PORTION
75209012,"Brussels sprouts, cooked, from frozen, fat not add",081602206.png,/home/lian/data/ASA24/Asa24PortionImages/081602206.png,1-1/2 cups,10205,0,1.5,VEG,"Vegetables, Dry Beans",0.0,Aerial,"Brussels sprouts, cooked, NS as to form, NS as to fat added in cooking","Brussel sprouts, cooked, 1-1/2 cups",PORTION
75209012,"Brussels sprouts, cooked, from frozen, fat not add",081602205.png,/home/lian/data/ASA24/Asa24PortionImages/081602205.png,1-1/4 cups,10205,0,1.25,VEG,"Vegetables, Dry Beans",0.0,Aerial,"Brussels sprouts, cooked, NS as to form, NS as to fat added in cooking","Brussel sprouts, cooked, 1-1/4 cups",PORTION
75209012,"Brussels sprouts, cooked, from frozen, fat not add",081602204.png,/home/lian/data/ASA24/Asa24PortionImages/081602204.png,1 cup,10205,0,1.0,VEG,"Vegetables, Dry Beans",0.0,Aerial,"Brussels sprouts, cooked, NS as to form, NS as to fat added in cooking","Brussel sprouts, cooked, 1 cup",PORTION
75209012,"Brussels sprouts, cooked, from frozen, fat not add",102209114.png,/home/lian/data/ASA24/Asa24PortionImages/102209114.png,1 item,62223,0,1.0,VEG,"Vegetables, Dry Beans",0.0,Aerial,"Brussels sprouts, cooked, from fresh, fat not added in cooking","Brussels sprouts, cooked, 1 item",PORTION
75209012,"Brussels sprouts, cooked, from frozen, fat not add",081602203.png,/home/lian/data/ASA24/Asa24PortionImages/081602203.png,3/4 cup,10205,0,0.75,VEG,"Vegetables, Dry Beans",0.0,Aerial,"Brussels sprouts, cooked, NS as to form, NS as to fat added in cooking","Brussel sprouts, cooked, 3/4 cup",PORTION
75209012,"Brussels sprouts, cooked, from frozen, fat not add",081602202.png,/home/lian/data/ASA24/Asa24PortionImages/081602202.png,1/2 cup,10205,0,0.5,VEG,"Vegetables, Dry Beans",0.0,Aerial,"Brussels sprouts, cooked, NS as to form, NS as to fat added in cooking","Brussel sprouts, cooked, 1/2 cup",PORTION
75209012,"Brussels sprouts, cooked, from frozen, fat not add",081602201.png,/home/lian/data/ASA24/Asa24PortionImages/081602201.png,1/4 cup,10205,0,0.25,VEG,"Vegetables, Dry Beans",0.0,Aerial,"Brussels sprouts, cooked, NS as to form, NS as to fat added in cooking","Brussel sprouts, cooked, 1/4 cup",PORTION
75209020,"Brussels sprouts, cooked, NS as to form, fat added",081602208.png,/home/lian/data/ASA24/Asa24PortionImages/081602208.png,2 cups,10205,0,2.0,VEG,"Vegetables, Dry Beans",0.0,Aerial,"Brussels sprouts, cooked, NS as to form, NS as to fat added in cooking","Brussel sprouts, cooked, 2 cups",PORTION
75209020,"Brussels sprouts, cooked, NS as to form, fat added",081602207.png,/home/lian/data/ASA24/Asa24PortionImages/081602207.png,1-3/4 cups,10205,0,1.75,VEG,"Vegetables, Dry Beans",0.0,Aerial,"Brussels sprouts, cooked, NS as to form, NS as to fat added in cooking","Brussel sprouts, cooked, 1-3/4 cups",PORTION
75209020,"Brussels sprouts, cooked, NS as to form, fat added",081602206.png,/home/lian/data/ASA24/Asa24PortionImages/081602206.png,1-1/2 cups,10205,0,1.5,VEG,"Vegetables, Dry Beans",0.0,Aerial,"Brussels sprouts, cooked, NS as to form, NS as to fat added in cooking","Brussel sprouts, cooked, 1-1/2 cups",PORTION
75209020,"Brussels sprouts, cooked, NS as to form, fat added",081602205.png,/home/lian/data/ASA24/Asa24PortionImages/081602205.png,1-1/4 cups,10205,0,1.25,VEG,"Vegetables, Dry Beans",0.0,Aerial,"Brussels sprouts, cooked, NS as to form, NS as to fat added in cooking","Brussel sprouts, cooked, 1-1/4 cups",PORTION
